,humidity,temperature,experiment,pi
158,-1.1448096035271909,0.3830531305654303,2,pi2
159,-0.8856411530799735,0.3830531305654303,2,pi2
160,-0.8856411530799735,0.3830531305654303,2,pi2
161,-0.6264727026327561,0.3830531305654303,2,pi2
162,-0.6264727026327561,0.2312971088933335,2,pi2
163,-0.6264727026327561,0.3830531305654303,2,pi2
164,-0.6264727026327561,0.3830531305654303,2,pi2
165,-0.6264727026327561,0.3830531305654303,2,pi2
166,-0.6264727026327561,0.2312971088933335,2,pi2
167,-0.3673042521855388,0.2312971088933335,2,pi2
168,-0.3673042521855388,0.2312971088933335,2,pi2
169,-0.3673042521855388,0.2312971088933335,2,pi2
170,-0.3673042521855388,0.3830531305654303,2,pi2
171,-0.3673042521855388,0.2312971088933335,2,pi2
172,-0.6264727026327561,0.2312971088933335,2,pi2
173,-0.3673042521855388,0.2312971088933335,2,pi2
174,-0.3673042521855388,0.3830531305654303,2,pi2
175,-0.3673042521855388,0.3830531305654303,2,pi2
176,-0.6264727026327561,0.3830531305654303,2,pi2
177,-0.3673042521855388,0.2312971088933335,2,pi2
178,-0.3673042521855388,0.2312971088933335,2,pi2
179,-0.3673042521855388,0.2312971088933335,2,pi2
180,-0.10813580173832145,0.2312971088933335,2,pi2
181,0.1510326487088959,0.07954108722123669,2,pi2
182,0.1510326487088959,0.07954108722123669,2,pi2
183,0.41020109915611325,0.07954108722123669,2,pi2
184,0.41020109915611325,0.07954108722123669,2,pi2
185,0.41020109915611325,0.07954108722123669,2,pi2
186,0.41020109915611325,0.07954108722123669,2,pi2
187,0.6693695496033306,0.07954108722123669,2,pi2
188,0.6693695496033306,0.07954108722123669,2,pi2
189,0.41020109915611325,-0.07221493445086011,2,pi2
190,0.6693695496033306,-0.07221493445086011,2,pi2
191,0.928538000050548,-0.07221493445086011,2,pi2
192,0.928538000050548,-0.07221493445086011,2,pi2
193,0.928538000050548,-0.2239709561229569,2,pi2
194,1.1877064504977652,-0.2239709561229569,2,pi2
195,1.1877064504977652,-0.2239709561229569,2,pi2
196,1.1877064504977652,-0.2239709561229569,2,pi2
197,1.4468749009449826,-0.2239709561229569,2,pi2
198,1.4468749009449826,-0.2239709561229569,2,pi2
199,1.4468749009449826,-0.2239709561229569,2,pi2
200,1.4468749009449826,-0.2239709561229569,2,pi2
201,1.4468749009449826,-0.2239709561229569,2,pi2
202,1.4468749009449826,-0.2239709561229569,2,pi2
203,1.4468749009449826,-0.2239709561229569,2,pi2
204,1.4468749009449826,-0.2239709561229569,2,pi2
205,1.1877064504977652,-0.2239709561229569,2,pi2
206,1.1877064504977652,-0.2239709561229569,2,pi2
207,1.1877064504977652,-0.2239709561229569,2,pi2
208,1.1877064504977652,-0.2239709561229569,2,pi2
209,0.928538000050548,-0.2239709561229569,2,pi2
210,0.928538000050548,-0.2239709561229569,2,pi2
211,1.1877064504977652,-0.07221493445086011,2,pi2
212,0.928538000050548,-0.2239709561229569,2,pi2
213,1.1877064504977652,-0.07221493445086011,2,pi2
214,0.928538000050548,-0.2239709561229569,2,pi2
215,0.928538000050548,-0.2239709561229569,2,pi2
216,0.928538000050548,-0.2239709561229569,2,pi2
217,0.928538000050548,-0.2239709561229569,2,pi2
218,0.928538000050548,-0.2239709561229569,2,pi2
219,1.1877064504977652,-0.07221493445086011,2,pi2
220,0.928538000050548,-0.2239709561229569,2,pi2
221,1.1877064504977652,-0.07221493445086011,2,pi2
222,0.928538000050548,-0.07221493445086011,2,pi2
223,0.928538000050548,-0.07221493445086011,2,pi2
224,0.928538000050548,-0.07221493445086011,2,pi2
225,0.928538000050548,-0.07221493445086011,2,pi2
226,0.928538000050548,-0.07221493445086011,2,pi2
227,0.6693695496033306,-0.07221493445086011,2,pi2
228,0.6693695496033306,-0.07221493445086011,2,pi2
229,0.928538000050548,-0.07221493445086011,2,pi2
230,0.928538000050548,-0.07221493445086011,2,pi2
231,0.928538000050548,-0.07221493445086011,2,pi2
232,0.928538000050548,-0.2239709561229569,2,pi2
233,1.1877064504977652,-0.2239709561229569,2,pi2
234,1.4468749009449826,-0.2239709561229569,2,pi2
235,1.4468749009449826,-0.2239709561229569,2,pi2
236,1.4468749009449826,-0.3757269777950537,2,pi2
237,1.4468749009449826,-0.3757269777950537,2,pi2
238,1.7060433513922,-0.3757269777950537,2,pi2
239,1.7060433513922,-0.3757269777950537,2,pi2
240,1.9652118018394173,-0.5274829994671505,2,pi2
241,1.9652118018394173,-0.5274829994671505,2,pi2
242,2.2243802522866347,-0.5274829994671505,2,pi2
243,2.2243802522866347,-0.5274829994671505,2,pi2
244,2.4835487027338523,-0.5274829994671505,2,pi2
245,2.4835487027338523,-0.5274829994671505,2,pi2
246,2.4835487027338523,-0.5274829994671505,2,pi2
247,2.4835487027338523,-0.5274829994671505,2,pi2
248,2.4835487027338523,-0.5274829994671505,2,pi2
249,2.4835487027338523,-0.5274829994671505,2,pi2
250,2.4835487027338523,-0.5274829994671505,2,pi2
251,2.4835487027338523,-0.5274829994671505,2,pi2
252,2.7427171531810695,-0.6792390211392473,2,pi2
253,2.7427171531810695,-0.6792390211392473,2,pi2
254,2.7427171531810695,-0.6792390211392473,2,pi2
255,3.001885603628287,-0.6792390211392473,2,pi2
256,3.001885603628287,-0.6792390211392473,2,pi2
257,3.001885603628287,-0.6792390211392473,2,pi2
258,2.7427171531810695,-0.6792390211392473,2,pi2
259,2.4835487027338523,-0.5274829994671505,2,pi2
260,2.4835487027338523,-0.5274829994671505,2,pi2
261,2.4835487027338523,-0.5274829994671505,2,pi2
262,2.4835487027338523,-0.5274829994671505,2,pi2
263,2.2243802522866347,-0.5274829994671505,2,pi2
264,2.2243802522866347,-0.3757269777950537,2,pi2
265,1.9652118018394173,-0.3757269777950537,2,pi2
266,1.9652118018394173,-0.3757269777950537,2,pi2
267,1.9652118018394173,-0.3757269777950537,2,pi2
268,1.7060433513922,-0.3757269777950537,2,pi2
269,1.7060433513922,-0.3757269777950537,2,pi2
270,1.7060433513922,-0.3757269777950537,2,pi2
271,1.7060433513922,-0.2239709561229569,2,pi2
272,1.7060433513922,-0.2239709561229569,2,pi2
273,1.4468749009449826,-0.2239709561229569,2,pi2
274,1.4468749009449826,-0.2239709561229569,2,pi2
275,1.4468749009449826,-0.2239709561229569,2,pi2
276,1.4468749009449826,-0.2239709561229569,2,pi2
277,1.1877064504977652,-0.2239709561229569,2,pi2
278,1.1877064504977652,-0.2239709561229569,2,pi2
279,1.1877064504977652,-0.2239709561229569,2,pi2
280,1.1877064504977652,-0.2239709561229569,2,pi2
281,1.1877064504977652,-0.2239709561229569,2,pi2
282,1.1877064504977652,-0.07221493445086011,2,pi2
283,1.1877064504977652,-0.07221493445086011,2,pi2
284,1.1877064504977652,-0.07221493445086011,2,pi2
285,1.1877064504977652,-0.07221493445086011,2,pi2
286,1.1877064504977652,-0.07221493445086011,2,pi2
287,0.928538000050548,-0.07221493445086011,2,pi2
288,0.928538000050548,-0.07221493445086011,2,pi2
289,0.928538000050548,-0.07221493445086011,2,pi2
290,0.928538000050548,-0.07221493445086011,2,pi2
291,0.6693695496033306,-0.07221493445086011,2,pi2
292,0.6693695496033306,-0.07221493445086011,2,pi2
293,0.6693695496033306,-0.07221493445086011,2,pi2
294,0.6693695496033306,-0.07221493445086011,2,pi2
295,0.6693695496033306,-0.07221493445086011,2,pi2
296,0.6693695496033306,-0.07221493445086011,2,pi2
297,0.41020109915611325,-0.07221493445086011,2,pi2
298,0.6693695496033306,0.07954108722123669,2,pi2
299,0.6693695496033306,0.07954108722123669,2,pi2
300,0.6693695496033306,0.07954108722123669,2,pi2
301,0.6693695496033306,0.07954108722123669,2,pi2
302,0.6693695496033306,0.07954108722123669,2,pi2
303,0.6693695496033306,0.07954108722123669,2,pi2
304,0.6693695496033306,0.07954108722123669,2,pi2
305,0.6693695496033306,0.07954108722123669,2,pi2
306,0.41020109915611325,0.07954108722123669,2,pi2
307,0.41020109915611325,0.07954108722123669,2,pi2
308,0.41020109915611325,0.07954108722123669,2,pi2
309,0.41020109915611325,0.07954108722123669,2,pi2
310,0.41020109915611325,0.07954108722123669,2,pi2
311,0.6693695496033306,0.07954108722123669,2,pi2
312,0.6693695496033306,0.07954108722123669,2,pi2
313,0.6693695496033306,0.07954108722123669,2,pi2
314,0.6693695496033306,0.07954108722123669,2,pi2
315,0.6693695496033306,0.07954108722123669,2,pi2
316,0.6693695496033306,0.07954108722123669,2,pi2
317,0.6693695496033306,0.07954108722123669,2,pi2
318,0.6693695496033306,0.07954108722123669,2,pi2
319,0.41020109915611325,-0.07221493445086011,2,pi2
320,0.41020109915611325,-0.07221493445086011,2,pi2
321,0.6693695496033306,-0.07221493445086011,2,pi2
322,0.6693695496033306,-0.07221493445086011,2,pi2
323,0.6693695496033306,-0.07221493445086011,2,pi2
324,0.6693695496033306,-0.07221493445086011,2,pi2
325,0.6693695496033306,-0.07221493445086011,2,pi2
326,0.6693695496033306,-0.07221493445086011,2,pi2
327,0.928538000050548,0.07954108722123669,2,pi2
328,0.6693695496033306,0.07954108722123669,2,pi2
329,0.6693695496033306,0.07954108722123669,2,pi2
330,0.6693695496033306,0.07954108722123669,2,pi2
331,0.6693695496033306,0.07954108722123669,2,pi2
332,0.6693695496033306,0.07954108722123669,2,pi2
333,0.6693695496033306,0.07954108722123669,2,pi2
334,0.6693695496033306,0.07954108722123669,2,pi2
335,0.41020109915611325,0.07954108722123669,2,pi2
336,0.41020109915611325,0.07954108722123669,2,pi2
337,0.41020109915611325,0.07954108722123669,2,pi2
338,0.41020109915611325,0.07954108722123669,2,pi2
339,0.1510326487088959,0.07954108722123669,2,pi2
340,0.1510326487088959,0.07954108722123669,2,pi2
341,0.1510326487088959,0.07954108722123669,2,pi2
342,0.1510326487088959,0.2312971088933335,2,pi2
343,0.1510326487088959,0.07954108722123669,2,pi2
344,0.1510326487088959,0.2312971088933335,2,pi2
345,0.1510326487088959,0.07954108722123669,2,pi2
346,0.1510326487088959,0.07954108722123669,2,pi2
347,0.1510326487088959,0.07954108722123669,2,pi2
348,0.1510326487088959,0.07954108722123669,2,pi2
349,0.1510326487088959,0.07954108722123669,2,pi2
350,0.1510326487088959,0.07954108722123669,2,pi2
351,0.1510326487088959,0.2312971088933335,2,pi2
352,0.1510326487088959,0.07954108722123669,2,pi2
353,0.1510326487088959,0.2312971088933335,2,pi2
354,-0.10813580173832145,0.2312971088933335,2,pi2
355,-0.10813580173832145,0.2312971088933335,2,pi2
356,-0.10813580173832145,0.2312971088933335,2,pi2
357,-0.10813580173832145,0.2312971088933335,2,pi2
358,-0.10813580173832145,0.2312971088933335,2,pi2
359,-0.10813580173832145,0.2312971088933335,2,pi2
360,-0.10813580173832145,0.2312971088933335,2,pi2
361,-0.10813580173832145,0.2312971088933335,2,pi2
362,-0.10813580173832145,0.2312971088933335,2,pi2
363,-0.10813580173832145,0.2312971088933335,2,pi2
364,-0.10813580173832145,0.2312971088933335,2,pi2
365,-0.10813580173832145,0.2312971088933335,2,pi2
366,-0.10813580173832145,0.2312971088933335,2,pi2
367,-0.3673042521855388,0.2312971088933335,2,pi2
368,-0.3673042521855388,0.2312971088933335,2,pi2
369,-0.3673042521855388,0.2312971088933335,2,pi2
370,-0.3673042521855388,0.2312971088933335,2,pi2
371,-0.3673042521855388,0.2312971088933335,2,pi2
372,-0.3673042521855388,0.2312971088933335,2,pi2
373,-0.3673042521855388,0.2312971088933335,2,pi2
374,-0.3673042521855388,0.2312971088933335,2,pi2
375,-0.3673042521855388,0.2312971088933335,2,pi2
376,-0.3673042521855388,0.2312971088933335,2,pi2
377,-0.3673042521855388,0.2312971088933335,2,pi2
378,-0.3673042521855388,0.2312971088933335,2,pi2
379,-0.3673042521855388,0.2312971088933335,2,pi2
380,-0.6264727026327561,0.2312971088933335,2,pi2
381,-0.6264727026327561,0.2312971088933335,2,pi2
382,-0.6264727026327561,0.2312971088933335,2,pi2
383,-0.6264727026327561,0.2312971088933335,2,pi2
384,-0.6264727026327561,0.2312971088933335,2,pi2
385,-0.6264727026327561,0.2312971088933335,2,pi2
386,-0.6264727026327561,0.2312971088933335,2,pi2
387,-0.6264727026327561,0.2312971088933335,2,pi2
388,-0.6264727026327561,0.2312971088933335,2,pi2
389,-0.6264727026327561,0.2312971088933335,2,pi2
390,-0.6264727026327561,0.2312971088933335,2,pi2
391,-0.6264727026327561,0.2312971088933335,2,pi2
392,-0.6264727026327561,0.2312971088933335,2,pi2
393,-0.6264727026327561,0.2312971088933335,2,pi2
394,-0.6264727026327561,0.2312971088933335,2,pi2
395,-0.6264727026327561,0.2312971088933335,2,pi2
396,-0.6264727026327561,0.2312971088933335,2,pi2
397,-0.6264727026327561,0.2312971088933335,2,pi2
398,-0.6264727026327561,0.2312971088933335,2,pi2
399,-0.6264727026327561,0.2312971088933335,2,pi2
400,-0.6264727026327561,0.2312971088933335,2,pi2
401,-0.6264727026327561,0.2312971088933335,2,pi2
402,-0.6264727026327561,0.2312971088933335,2,pi2
403,-0.3673042521855388,0.2312971088933335,2,pi2
404,-0.6264727026327561,0.2312971088933335,2,pi2
405,-0.3673042521855388,0.2312971088933335,2,pi2
406,-0.3673042521855388,0.2312971088933335,2,pi2
407,-0.3673042521855388,0.2312971088933335,2,pi2
408,-0.3673042521855388,0.2312971088933335,2,pi2
409,-0.3673042521855388,0.2312971088933335,2,pi2
410,-0.6264727026327561,0.2312971088933335,2,pi2
411,-0.3673042521855388,0.2312971088933335,2,pi2
412,-0.6264727026327561,0.2312971088933335,2,pi2
413,-0.3673042521855388,0.2312971088933335,2,pi2
414,-0.3673042521855388,0.2312971088933335,2,pi2
415,-0.3673042521855388,0.2312971088933335,2,pi2
416,-0.3673042521855388,0.2312971088933335,2,pi2
417,-0.3673042521855388,0.2312971088933335,2,pi2
418,-0.6264727026327561,0.2312971088933335,2,pi2
419,-0.6264727026327561,0.2312971088933335,2,pi2
420,-0.6264727026327561,0.2312971088933335,2,pi2
421,-0.6264727026327561,0.3830531305654303,2,pi2
422,-0.6264727026327561,0.3830531305654303,2,pi2
423,-0.6264727026327561,0.3830531305654303,2,pi2
424,-0.6264727026327561,0.3830531305654303,2,pi2
425,-0.6264727026327561,0.3830531305654303,2,pi2
426,-0.6264727026327561,0.3830531305654303,2,pi2
427,-0.6264727026327561,0.3830531305654303,2,pi2
428,-0.6264727026327561,0.3830531305654303,2,pi2
429,-0.6264727026327561,0.3830531305654303,2,pi2
430,-0.6264727026327561,0.3830531305654303,2,pi2
431,-0.6264727026327561,0.3830531305654303,2,pi2
432,-0.6264727026327561,0.3830531305654303,2,pi2
433,-0.6264727026327561,0.3830531305654303,2,pi2
434,-0.6264727026327561,0.3830531305654303,2,pi2
435,-0.6264727026327561,0.3830531305654303,2,pi2
436,-0.6264727026327561,0.3830531305654303,2,pi2
437,-0.6264727026327561,0.3830531305654303,2,pi2
438,-0.6264727026327561,0.3830531305654303,2,pi2
439,-0.6264727026327561,0.3830531305654303,2,pi2
440,-0.6264727026327561,0.3830531305654303,2,pi2
441,-0.6264727026327561,0.3830531305654303,2,pi2
442,-0.6264727026327561,0.3830531305654303,2,pi2
443,-0.6264727026327561,0.3830531305654303,2,pi2
444,-0.6264727026327561,0.3830531305654303,2,pi2
445,-0.6264727026327561,0.3830531305654303,2,pi2
446,-0.6264727026327561,0.3830531305654303,2,pi2
447,-0.6264727026327561,0.3830531305654303,2,pi2
448,-0.6264727026327561,0.3830531305654303,2,pi2
449,-0.6264727026327561,0.3830531305654303,2,pi2
450,-0.6264727026327561,0.3830531305654303,2,pi2
451,-0.6264727026327561,0.3830531305654303,2,pi2
452,-0.6264727026327561,0.3830531305654303,2,pi2
453,-0.6264727026327561,0.3830531305654303,2,pi2
454,-0.6264727026327561,0.3830531305654303,2,pi2
455,-0.6264727026327561,0.3830531305654303,2,pi2
456,-0.6264727026327561,0.3830531305654303,2,pi2
457,-0.8856411530799735,0.3830531305654303,2,pi2
458,-0.8856411530799735,0.3830531305654303,2,pi2
459,-0.8856411530799735,0.3830531305654303,2,pi2
460,-0.8856411530799735,0.3830531305654303,2,pi2
461,-0.8856411530799735,0.3830531305654303,2,pi2
462,-0.8856411530799735,0.3830531305654303,2,pi2
463,-0.8856411530799735,0.3830531305654303,2,pi2
464,-0.8856411530799735,0.3830531305654303,2,pi2
465,-0.8856411530799735,0.3830531305654303,2,pi2
466,-0.8856411530799735,0.3830531305654303,2,pi2
467,-0.8856411530799735,0.3830531305654303,2,pi2
468,-0.8856411530799735,0.3830531305654303,2,pi2
469,-0.8856411530799735,0.3830531305654303,2,pi2
470,-0.6264727026327561,0.3830531305654303,2,pi2
471,-0.6264727026327561,0.3830531305654303,2,pi2
472,-0.6264727026327561,0.3830531305654303,2,pi2
473,-0.6264727026327561,0.3830531305654303,2,pi2
474,-0.6264727026327561,0.3830531305654303,2,pi2
475,-0.6264727026327561,0.2312971088933335,2,pi2
476,-0.6264727026327561,0.2312971088933335,2,pi2
477,-0.6264727026327561,0.2312971088933335,2,pi2
478,-0.6264727026327561,0.2312971088933335,2,pi2
479,-0.6264727026327561,0.2312971088933335,2,pi2
480,-0.6264727026327561,0.2312971088933335,2,pi2
481,-0.3673042521855388,0.2312971088933335,2,pi2
482,-0.3673042521855388,0.2312971088933335,2,pi2
483,-0.3673042521855388,0.2312971088933335,2,pi2
484,-0.3673042521855388,0.2312971088933335,2,pi2
485,-0.3673042521855388,0.2312971088933335,2,pi2
486,-0.3673042521855388,0.2312971088933335,2,pi2
487,-0.10813580173832145,0.2312971088933335,2,pi2
488,-0.10813580173832145,0.07954108722123669,2,pi2
489,-0.10813580173832145,0.07954108722123669,2,pi2
490,-0.10813580173832145,0.2312971088933335,2,pi2
491,-0.10813580173832145,0.07954108722123669,2,pi2
492,-0.10813580173832145,0.07954108722123669,2,pi2
493,-0.10813580173832145,0.07954108722123669,2,pi2
494,-0.10813580173832145,0.07954108722123669,2,pi2
495,-0.10813580173832145,0.07954108722123669,2,pi2
496,-0.10813580173832145,0.07954108722123669,2,pi2
497,-0.10813580173832145,0.07954108722123669,2,pi2
498,0.1510326487088959,0.07954108722123669,2,pi2
499,0.1510326487088959,0.07954108722123669,2,pi2
500,0.1510326487088959,0.07954108722123669,2,pi2
501,0.1510326487088959,0.07954108722123669,2,pi2
502,0.1510326487088959,0.07954108722123669,2,pi2
503,0.1510326487088959,0.07954108722123669,2,pi2
504,0.1510326487088959,0.07954108722123669,2,pi2
505,0.1510326487088959,0.07954108722123669,2,pi2
506,0.1510326487088959,0.07954108722123669,2,pi2
507,0.1510326487088959,0.07954108722123669,2,pi2
508,0.1510326487088959,0.07954108722123669,2,pi2
509,0.1510326487088959,0.07954108722123669,2,pi2
510,0.1510326487088959,0.07954108722123669,2,pi2
511,0.1510326487088959,0.07954108722123669,2,pi2
512,0.1510326487088959,0.07954108722123669,2,pi2
513,0.1510326487088959,0.07954108722123669,2,pi2
514,0.1510326487088959,0.07954108722123669,2,pi2
515,-0.10813580173832145,0.07954108722123669,2,pi2
516,-0.10813580173832145,0.07954108722123669,2,pi2
517,-0.10813580173832145,0.07954108722123669,2,pi2
518,-0.10813580173832145,0.07954108722123669,2,pi2
519,-0.10813580173832145,0.07954108722123669,2,pi2
520,-0.10813580173832145,0.07954108722123669,2,pi2
521,0.1510326487088959,0.07954108722123669,2,pi2
522,0.1510326487088959,0.07954108722123669,2,pi2
523,0.1510326487088959,0.07954108722123669,2,pi2
524,0.1510326487088959,0.07954108722123669,2,pi2
525,0.1510326487088959,0.07954108722123669,2,pi2
526,0.1510326487088959,0.07954108722123669,2,pi2
527,0.1510326487088959,0.07954108722123669,2,pi2
528,0.1510326487088959,0.07954108722123669,2,pi2
529,0.1510326487088959,0.07954108722123669,2,pi2
530,0.1510326487088959,0.07954108722123669,2,pi2
531,0.1510326487088959,0.07954108722123669,2,pi2
532,0.1510326487088959,0.07954108722123669,2,pi2
533,0.1510326487088959,0.07954108722123669,2,pi2
534,-0.10813580173832145,0.2312971088933335,2,pi2
535,-0.10813580173832145,0.2312971088933335,2,pi2
536,-0.10813580173832145,0.2312971088933335,2,pi2
537,-0.10813580173832145,0.2312971088933335,2,pi2
538,-0.10813580173832145,0.2312971088933335,2,pi2
539,-0.10813580173832145,0.2312971088933335,2,pi2
540,-0.10813580173832145,0.2312971088933335,2,pi2
541,-0.10813580173832145,0.2312971088933335,2,pi2
542,-0.10813580173832145,0.2312971088933335,2,pi2
543,-0.10813580173832145,0.2312971088933335,2,pi2
544,-0.10813580173832145,0.2312971088933335,2,pi2
545,-0.10813580173832145,0.2312971088933335,2,pi2
546,-0.10813580173832145,0.2312971088933335,2,pi2
547,-0.10813580173832145,0.2312971088933335,2,pi2
548,-0.10813580173832145,0.2312971088933335,2,pi2
549,-0.10813580173832145,0.2312971088933335,2,pi2
550,-0.10813580173832145,0.2312971088933335,2,pi2
551,-0.10813580173832145,0.2312971088933335,2,pi2
552,-0.10813580173832145,0.2312971088933335,2,pi2
553,-0.10813580173832145,0.2312971088933335,2,pi2
554,-0.10813580173832145,0.2312971088933335,2,pi2
555,-0.10813580173832145,0.2312971088933335,2,pi2
556,-0.10813580173832145,0.2312971088933335,2,pi2
557,-0.10813580173832145,0.2312971088933335,2,pi2
558,-0.10813580173832145,0.2312971088933335,2,pi2
559,-0.10813580173832145,0.2312971088933335,2,pi2
560,-0.10813580173832145,0.2312971088933335,2,pi2
561,-0.10813580173832145,0.2312971088933335,2,pi2
562,-0.10813580173832145,0.2312971088933335,2,pi2
563,-0.3673042521855388,0.2312971088933335,2,pi2
564,-0.3673042521855388,0.2312971088933335,2,pi2
565,-0.3673042521855388,0.2312971088933335,2,pi2
566,-0.3673042521855388,0.2312971088933335,2,pi2
567,-0.3673042521855388,0.2312971088933335,2,pi2
568,-0.3673042521855388,0.2312971088933335,2,pi2
569,-0.3673042521855388,0.2312971088933335,2,pi2
570,-0.3673042521855388,0.3830531305654303,2,pi2
571,-0.3673042521855388,0.3830531305654303,2,pi2
572,-0.3673042521855388,0.3830531305654303,2,pi2
573,-0.3673042521855388,0.3830531305654303,2,pi2
574,-0.3673042521855388,0.3830531305654303,2,pi2
575,-0.3673042521855388,0.3830531305654303,2,pi2
576,-0.6264727026327561,0.2312971088933335,2,pi2
577,-0.3673042521855388,0.3830531305654303,2,pi2
578,-0.3673042521855388,0.3830531305654303,2,pi2
579,-0.3673042521855388,0.3830531305654303,2,pi2
0,1.342918097196305,-3.5583134796669693,2,pi3
1,0.6355193345086952,-3.075292625488459,2,pi3
2,0.6355193345086952,-3.075292625488459,2,pi3
3,0.6355193345086952,-3.075292625488459,2,pi3
4,0.6355193345086952,-3.075292625488459,2,pi3
5,0.6355193345086952,-3.075292625488459,2,pi3
6,0.6355193345086952,-3.075292625488459,2,pi3
7,0.6355193345086952,-3.075292625488459,2,pi3
8,0.6355193345086952,-3.075292625488459,2,pi3
9,0.6355193345086952,-3.075292625488459,2,pi3
10,0.6355193345086952,-3.075292625488459,2,pi3
11,0.6355193345086952,-3.075292625488459,2,pi3
12,0.6355193345086952,-3.075292625488459,2,pi3
13,0.6355193345086952,-3.075292625488459,2,pi3
14,0.6355193345086952,-3.075292625488459,2,pi3
15,0.6355193345086952,-3.075292625488459,2,pi3
16,0.6355193345086952,-3.075292625488459,2,pi3
17,0.6355193345086952,-3.075292625488459,2,pi3
18,0.6355193345086952,-3.075292625488459,2,pi3
19,0.6355193345086952,-3.075292625488459,2,pi3
20,0.6355193345086952,-3.075292625488459,2,pi3
21,0.6355193345086952,-3.075292625488459,2,pi3
22,0.6355193345086952,-3.075292625488459,2,pi3
23,0.6355193345086952,-3.075292625488459,2,pi3
24,0.6355193345086952,-3.075292625488459,2,pi3
25,0.6355193345086952,-3.075292625488459,2,pi3
26,0.6355193345086952,-3.075292625488459,2,pi3
27,0.6355193345086952,-3.075292625488459,2,pi3
28,0.6355193345086952,-3.316803052577714,2,pi3
29,0.8123690251805977,-3.316803052577714,2,pi3
30,0.6355193345086952,-3.316803052577714,2,pi3
31,0.8123690251805977,-3.075292625488459,2,pi3
32,0.8123690251805977,-3.075292625488459,2,pi3
33,0.8123690251805977,-3.075292625488459,2,pi3
34,0.8123690251805977,-3.075292625488459,2,pi3
35,0.8123690251805977,-3.075292625488459,2,pi3
36,0.8123690251805977,-3.075292625488459,2,pi3
37,0.8123690251805977,-3.075292625488459,2,pi3
38,3.9956634572748424,-2.350761344220693,2,pi3
39,3.81881376660294,-2.350761344220693,2,pi3
40,3.9956634572748424,-2.109250917131438,2,pi3
41,3.9956634572748424,-2.109250917131438,2,pi3
42,3.9956634572748424,-2.109250917131438,2,pi3
43,3.81881376660294,-2.109250917131438,2,pi3
44,3.81881376660294,-2.109250917131438,2,pi3
45,3.81881376660294,-2.109250917131438,2,pi3
46,3.81881376660294,-2.109250917131438,2,pi3
47,3.641964075931037,-1.8677404900421828,2,pi3
48,3.641964075931037,-1.8677404900421828,2,pi3
49,3.641964075931037,-1.8677404900421828,2,pi3
50,3.4651143852591346,-1.8677404900421828,2,pi3
51,3.4651143852591346,-1.8677404900421828,2,pi3
52,3.2882646945872325,-1.6262300629529276,2,pi3
53,3.2882646945872325,-1.6262300629529276,2,pi3
54,3.2882646945872325,-1.6262300629529276,2,pi3
55,3.11141500391533,-1.6262300629529276,2,pi3
56,3.11141500391533,-1.6262300629529276,2,pi3
57,2.9345653132434273,-1.6262300629529276,2,pi3
58,2.9345653132434273,-1.6262300629529276,2,pi3
59,2.9345653132434273,-1.3847196358636724,2,pi3
60,2.9345653132434273,-1.3847196358636724,2,pi3
61,2.9345653132434273,-1.3847196358636724,2,pi3
62,2.757715622571525,-1.3847196358636724,2,pi3
63,2.757715622571525,-1.3847196358636724,2,pi3
64,2.5808659318996225,-1.3847196358636724,2,pi3
65,2.5808659318996225,-1.3847196358636724,2,pi3
66,2.5808659318996225,-1.1432092087744172,2,pi3
67,2.5808659318996225,-1.1432092087744172,2,pi3
68,2.5808659318996225,-1.1432092087744172,2,pi3
69,2.5808659318996225,-1.1432092087744172,2,pi3
70,2.5808659318996225,-1.1432092087744172,2,pi3
71,2.5808659318996225,-1.1432092087744172,2,pi3
72,2.5808659318996225,-1.1432092087744172,2,pi3
73,2.5808659318996225,-1.1432092087744172,2,pi3
74,2.40401624122772,-1.1432092087744172,2,pi3
75,2.40401624122772,-1.1432092087744172,2,pi3
76,2.5808659318996225,-0.901698781685162,2,pi3
77,2.5808659318996225,-0.901698781685162,2,pi3
78,2.2271665505558174,-0.901698781685162,2,pi3
79,2.2271665505558174,-0.901698781685162,2,pi3
80,2.40401624122772,-0.6601883545959069,2,pi3
81,2.2271665505558174,-0.6601883545959069,2,pi3
82,2.2271665505558174,-0.6601883545959069,2,pi3
83,2.2271665505558174,-0.6601883545959069,2,pi3
84,2.050316859883915,-0.6601883545959069,2,pi3
85,1.8734671692120126,-0.6601883545959069,2,pi3
86,1.8734671692120126,-0.6601883545959069,2,pi3
87,1.69661747854011,-0.6601883545959069,2,pi3
88,1.5197677878682077,-0.6601883545959069,2,pi3
89,1.69661747854011,-0.6601883545959069,2,pi3
90,1.69661747854011,-0.6601883545959069,2,pi3
91,1.69661747854011,-0.6601883545959069,2,pi3
92,1.69661747854011,-0.6601883545959069,2,pi3
93,1.69661747854011,-0.6601883545959069,2,pi3
94,1.69661747854011,-0.6601883545959069,2,pi3
95,1.69661747854011,-0.6601883545959069,2,pi3
96,1.69661747854011,-0.6601883545959069,2,pi3
97,1.69661747854011,-0.6601883545959069,2,pi3
98,1.5197677878682077,-0.6601883545959069,2,pi3
99,1.5197677878682077,-0.6601883545959069,2,pi3
100,1.5197677878682077,-0.6601883545959069,2,pi3
101,1.5197677878682077,-0.6601883545959069,2,pi3
102,1.5197677878682077,-0.6601883545959069,2,pi3
